dataset,Time,section,strain,P_parallel,Pabs_parallel_mean,Pmag_mean,chi_parallel,P_parallel_sm,dP_parallel_de,A_P_parallel,A_P_parallel_norm,onset_P_parallel,chi_parallel_sm,dchi_parallel_de,A_chi_parallel,A_chi_parallel_norm,onset_chi_parallel,H_sec_quick,H_sec_chi_quick,P_env_min,P_env_max,chi_env_min,chi_env_max,H_sec_quick_sm,dH_sec_quick_de,A_H_sec_quick,A_H_sec_quick_norm,onset_H_sec_quick,H_sec_chi_quick_sm,dH_sec_chi_quick_de,A_H_sec_chi_quick,A_H_sec_chi_quick_norm,onset_H_sec_chi_quick
Single,630000.0,xz,0.01255098,0.07216291,0.07216291,0.2388084,0.9999999999861424,0.07308394688311678,-1.0621254494855907,0.05859761084646203,0.4576409081199587,0.0087509799999999,0.9999999999863245,65.8319807370943,0.8140232181135433,0.4892372017988122,0.0091509799999999,0.05080393749552944,6.907807659305647e-13,0.07138548,0.07508801,0.9999999999859914,0.9999999999866822,0.0277539120356153,-78.44930975805238,2.1511926688876706,0.5863468034159937,0.00855098,3.73768836953434e-13,-76.58024262120256,0.9074858847692835,0.41380782881524386,0.0083509799999999
Single,640000.0,xz,0.0127509799999999,0.07323906,0.07323906,0.2405531,0.999999999986346,0.07153507021645011,-3.6670450503177485,0.05907052789644213,0.461334338365526,0.0087509799999999,0.9999999999860238,43.04339078509225,0.8249107552657565,0.4957807353151823,0.0091509799999999,0.025416859345588544,3.4361402612576205e-13,0.07323906,0.07512981,0.999999999986346,0.9999999999866896,0.037514518491187775,-49.33541513034916,2.1639711413765044,0.5898298091944771,0.00855098,5.162455359848367e-13,-47.685729787968484,0.9199124820101944,0.4194742786301963,0.0083509799999999
Single,650000.0,xz,0.01295098,0.07051698,0.07051698,0.238737,0.9999999999858189,0.07081865965367956,-5.985849273345757,0.060035817328808964,0.46887314286703463,0.0087509799999999,0.999999999985891,24.134735104681724,0.8316285678547373,0.4998182169988845,0.0091509799999999,0.024750044671373206,3.4938718585413104e-13,0.06989026,0.07163965,0.9999999999856918,0.9999999999860412,0.044391464053441715,-22.43117021372474,2.171147799910915,0.5917859383928142,0.00855098,6.175382475784067e-13,-24.679520855733195,0.9271490070745682,0.42277408833006497,0.0083509799999999
Single,660000.0,xz,0.01315098,0.06875515,0.06875515,0.2392906,0.9999999999854555,0.06895902363636353,-7.819588832293229,0.061416361139372856,0.47965503847744234,0.0087509799999999,0.9999999999854908,10.770027441450404,0.8351190441093505,0.5019160328814702,0.0091509799999999,0.04287243774153044,6.112887973666907e-13,0.06875515,0.07177164,0.9999999999854555,0.9999999999860668,0.03960997340333312,-3.818301371682643,2.173772747069456,0.5925014156244943,0.00855098,5.531203201158473e-13,-10.404931601571047,0.9306574523202985,0.42437391719133916,0.0083509799999999
Single,670000.0,xz,0.01335098,0.06657604,0.06657604,0.2387633,0.9999999999849795,0.06703533757575748,-9.135415167257024,0.06311186153932788,0.49289671047642997,0.0087509799999999,0.9999999999850648,2.7392809115588466,0.8364699749446514,0.5027279576607389,0.0091509799999999,0.08369087353032456,1.198152688191669e-12,0.06657604,0.07234681,0.9999999999849795,0.9999999999861776,0.04605853949358663,9.195259534659717,2.17507410316009,0.5928561239660042,0.00855098,6.69999890113265e-13,-3.2157818296774376,0.9320195236634233,0.4249950131165207,0.0083509799999999
Single,680000.0,xz,0.01355098,0.06649776,0.06649776,0.2394519,0.9999999999849618,0.06455844792207784,-9.915367655028893,0.06501693982155647,0.5077751627294256,0.0087509799999999,0.9999999999844936,-0.2660904144494172,0.8367705120772522,0.5029085838916847,0.0091509799999999,0.043172073519374445,6.356026816067244e-13,0.06614186,0.06904423,0.9999999999848809,0.9999999999855165,0.06316327963665305,15.301747821630823,2.177523803895719,0.5935238345883189,0.00855098,-3.165604261086942e-05,-2.428944041090054,0.9325839962505,0.42525240904917844,0.0083509799999999
Single,690000.0,xz,0.01375098,0.06068857,0.06068857,0.2395124,0.9999999999835224,0.06281329865800855,-10.47634583403608,0.06705611117046295,0.5237008671130218,0.0087509799999999,0.9999999999840821,-2.0609342633863674,0.8370032145450358,0.5030484407184396,0.0091509799999999,0.03637793669923797,5.884182030602693e-13,0.06068857,0.06293641,0.9999999999835224,0.9999999999841108,0.07576080311037688,23.656980523407682,2.181419676730223,0.5945857257968863,0.00855098,2.1104030205928192e-05,1.1955288204015078,0.9329464435366492,0.42541768272126373,0.0083509799999999
Single,700000.0,xz,0.0139509799999999,0.06088777,0.06088777,0.2398417,0.9999999999835764,0.06042835320346312,-10.941705032607965,0.06919791625712628,0.5404281297218134,0.0087509799999999,0.9999999999834324,-3.1923069956203665,0.8375285386709362,0.5033641664860516,0.0091509799999999,0.11335752603638108,1.8141044222651188e-12,0.05872962,0.06573325,0.9999999999829728,0.999999999984787,0.08699599280616874,33.06982265499128,2.18709235704806,0.5961319182971073,0.00855098,5.878979658546154e-05,7.842482130984474,0.9338502446317873,0.4258298103092923,0.0083509799999999
Single,710000.0,xz,0.01415098,0.05837388,0.05837388,0.2398376,0.999999999982869,0.05841529311688304,-11.334638411480181,0.07142555060153621,0.5578257094116436,0.0087509799999999,0.9999999999828799,-1.843197415222548,0.8380320891120208,0.5036668060217293,0.0091509799999999,0.10498059546451319,1.6918688672524053e-12,0.05837388,0.06477079,0.999999999982869,0.9999999999845609,0.08062292559472456,41.50702686977794,2.1945500420005404,0.5981646463721019,0.00855098,8.140125619490688e-05,12.019197922215005,0.9358364126371083,0.426735490368606,0.0083509799999999
Single,720000.0,xz,0.0143509799999999,0.05738957,0.05738957,0.2394677,0.9999999999825753,0.05613076376623369,-11.891492262129503,0.07374816366889601,0.5759650625013608,0.0087509799999999,0.9999999999821861,-3.67131160592531,0.8385835400141353,0.5039982342786593,0.0091509799999999,0.08645685699791392,0.00034821648062086926,0.05449367,0.05943076,0.9996518239161066,0.9999999999831737,0.09555735979049843,49.772404599921714,2.2036779851475057,0.6006526337864294,0.00855098,8.8938409734257e-05,18.891502977053165,0.9389274827270335,0.4281449987963353,0.0083509799999999
Single,730000.0,xz,0.01455098,0.05275184,0.05275184,0.2389088,0.9999999999810434,0.054823196883116806,-12.714607561674137,0.0762087736512776,0.5951821563486969,0.0087509799999999,1.0005205860505606,-17.2109631571406,0.8406717674904429,0.5052532827152331,0.0091509799999999,0.08319988580099104,1.5264456365831266e-12,0.05275184,0.05737189,0.9999999999810434,0.9999999999825698,0.08044403358116728,72.69449120094933,2.215924674727599,0.6039906924324867,0.00855098,-0.00044018041575815363,43.378775574602805,0.9451545105822022,0.43098448414808216,0.0083509799999999
Single,740000.0,xz,0.0147509799999999,0.05338758,0.05338758,0.2389935,0.9999999999812691,0.05255457424242417,-13.629838519086764,0.07884321825935237,0.6157568795398876,0.0087509799999999,1.0003861224190054,-38.70524279000263,0.8462633880851544,0.5086139102162729,0.0091509799999999,0.03414562680974118,6.302736110906494e-13,0.05338758,0.0552467,0.9999999999812691,0.9999999999818994,0.05033410567222211,100.51703170299436,2.2332458270179845,0.608711888457295,0.00855098,-0.0003286452458349115,79.56627218289594,0.9574490153579459,0.43659070063364497,0.0083509799999999
Single,750000.0,xz,0.01495098,0.04959888,0.04959888,0.2391747,0.9999999999798382,0.04985227471861465,-14.508647034154102,0.08165706681467788,0.6377327278649213,0.0087509799999999,0.9994338240232383,-62.19365775792686,0.8563532781399525,0.5146780487654249,0.0091509799999999,0.1118290734217402,2.1583845822122998e-12,0.04959888,0.05554495,0.9999999999798382,0.9999999999819966,0.07449660434561015,130.5382696435449,2.25635135715265,0.6150097221807143,0.00855098,0.0009213911626585574,117.57890557317917,0.9771635331335634,0.44558039615815653,0.0083509799999999
Single,760000.0,xz,0.01515098,0.04880367,0.04880367,0.2390843,0.9999999999795097,0.04694923255411249,-15.203016876120019,0.08462823320570527,0.6609372112171188,0.0087509799999999,0.9971231346992211,-91.29112323763182,0.8717017562395083,0.5239026584696773,0.0091509799999999,0.005231333256884831,1.0691447727348062e-13,0.04880367,0.04905965,0.9999999999795097,0.9999999999796166,0.08456025073826973,145.2012206862411,2.2839253061856284,0.6225255049866321,0.00855098,0.00271186260414801,141.57290218448125,1.0030787139093293,0.457397554827132,0.0083509799999999
Single,770000.0,xz,0.01535098,0.04296781,0.04321528,0.2392073,0.9942735532201973,0.04346897883116877,-15.813625095513471,0.08772989740286863,0.6851608681097565,0.0087509799999999,0.9947227496493348,-121.12653577354278,0.8929435221406258,0.5366692010933775,0.0091509799999999,0.10431619412418018,0.005737398394402521,0.04296781,0.04762145,0.9942735532201973,0.9999999999790011,0.10507243167579276,164.12570708809508,2.314857998963062,0.630956774669452,0.00855098,0.00461648293963039,169.26219296235232,1.0341622234240129,0.4715714387410392,0.0083509799999999
Single,780000.0,xz,0.01555098,0.0389703,0.03928715,0.2384543,0.9919350219857654,0.04118173610389605,-16.207830887406345,0.09093204300116062,0.7101692737147975,0.0087509799999999,1.009046836998153,-149.18459902366143,0.9199746356203463,0.5529152073817141,0.0091509799999999,0.24021256175874964,0.008086717727601922,0.0389703,0.04924502,0.9919350219857654,0.9999999999796934,0.05666524253276928,180.15053886318003,2.3492856235581896,0.6403406517728436,0.00855098,-0.054614348087304386,196.05778079563896,1.070694220799812,0.4882297986892019,0.0083509799999999
Single,790000.0,xz,0.01575098,0.03738281,0.03775216,0.2390301,0.9902164538137629,0.03676843861471857,-16.27525464254772,0.09418035155415604,0.7355382069285039,0.0087509799999999,0.9869675539168207,-169.1756003395348,0.951810655556666,0.5720490170366173,0.0091509799999999,0.05702200221736653,0.006143155138754536,0.03715199,0.03931599,0.9902164538137629,0.9963151332442257,0.1807396798464751,207.73124821783546,2.388073802266291,0.6509130774438476,0.00855098,0.03931471512632003,223.07699282079963,1.1126076981614559,0.5073420795039368,0.0083509799999999
Single,800000.0,xz,0.01595098,0.03292412,0.0330756,0.2390762,0.9954201888704841,0.03249398536796532,-16.128923455515004,0.0974207693639623,0.7608455143041145,0.0087509799999999,0.9740841994428494,-187.84990806952558,0.9875132063975718,0.5935066556909095,0.0091509799999999,0.15688366564607267,0.0036882318635407963,0.03195143,0.03729436,0.9954201888704841,0.9990966585744807,0.25012747664033985,248.00041966718973,2.4336469690547933,0.6633348753861953,0.00855098,0.10997951159907995,259.7306812032072,1.1608884655638563,0.5293578043406933,0.0083509799999999
Single,810000.0,xz,0.01615098,0.03459153,0.03459153,0.2393709,0.9999999999710912,0.030354218757575716,-15.917201435165907,0.10062538185303037,0.7858731860553122,0.0087509799999999,1.0050577239777045,-211.03659509831283,1.0274018567143555,0.6174801876863968,0.0091509799999999,0.12615707188326056,3.492761635560269e-12,0.03459153,0.03934525,0.9999999999710912,0.999999999974584,0.2684374207318698,305.67548703378395,2.4890145597248905,0.6784263222248661,0.00855098,0.08715467473655977,313.69569533688673,1.2182311032178654,0.5555056847478663,0.0083509799999999
Single,820000.0,xz,0.01635098,0.01762431,0.0212485,0.2385913,0.8294378426322123,0.026255263216450178,-15.479379027486114,0.1037650398992956,0.8103935707386359,0.0087509799999999,0.9671670411147331,-228.8355026852354,1.0713890664927108,0.6439170004799826,0.0091509799999999,0.8920174071248005,0.6608772232206885,0.009235716,0.02451005,0.4683038876366556,0.9672684292292347,0.2771953019076606,349.43045761115826,2.5545251541893856,0.6962824297738008,0.00855098,0.12620854767812634,355.9522636911898,1.2851958991206738,0.5860412085115688,0.0083509799999999
Single,830000.0,xz,0.01655098,0.02417165,0.02520475,0.2388325,0.9590116941862541,0.019628078281385252,-14.824082603153856,0.10679538606235958,0.8340602416139412,0.0087509799999999,0.7849403433384402,-240.38262115927952,1.118310878877162,0.6721175427783913,0.0091509799999999,0.10753131256792656,0.06631589997580982,0.02338542,0.0260228,0.9190666050592337,0.9822960378704854,0.5221313490428312,382.2159811591934,2.6276897980664202,0.7162247881133499,0.00855098,0.4086782569568711,386.86243874823975,1.3594773693646163,0.6199130895388587,0.0083509799999999
Single,840000.0,xz,0.01675098,0.02120438,0.02398225,0.2391326,0.884169750507806,0.014323918904761881,-13.926378156982476,0.1096704321383732,0.8565140358575514,0.0087509799999999,0.6409331052165432,-246.42765723047654,1.1669919067161374,0.70137539355054,0.0091509799999999,0.39911119297080655,0.10678136916222922,0.01885754,0.02789884,0.8740616863584527,0.9712129561376001,0.6527010870053833,387.4256672230955,2.7046539629046484,0.7372027752007693,0.00855098,0.6297295324180456,402.1722334687962,1.4383808365863193,0.6558925719804052,0.0083509799999999
Single,850000.0,xz,0.01695098,0.004735067,0.01466696,0.2403833,0.3228390204703061,0.010712586052380936,-12.844174068327941,0.11234748736090427,0.8774215432700377,0.0087509799999999,0.5743167315799852,-245.2151849288121,1.2161561909320668,0.7309236868952734,0.0091509799999999,0.726302511805235,0.9555893195358239,0.00216504,0.005060781,0.13581888806623707,0.4136865801971422,0.7383190779542044,400.3981872534051,2.7834363483522995,0.7586763514828057,0.00855098,0.7208095921022902,413.6608947175999,1.5199641494049598,0.6930940470795132,0.0083509799999999
Single,860000.0,xz,0.01715098,0.001445985,0.01403203,0.2398361,0.10304888172965358,0.008258744820779209,-11.675139643214123,0.11479941873205847,0.8965708581163883,0.0087509799999999,0.44536902685803936,-241.02344062724626,1.2647800534876723,0.7601471806826906,0.0091509799999999,1.372474472642791,1.4772089651631055,0.001445985,0.006341617,0.10304888172965358,0.4932266295861121,0.564317275555075,406.1801587200219,2.864094182949642,0.7806611156420578,0.00855098,0.5770035449160562,408.2278970389684,1.6021530285806163,0.7305716566106889,0.0083509799999999
Single,870000.0,xz,0.01735098,0.01041287,0.01565282,0.2382342,0.6652392348046396,0.005338281944155835,-10.430107854081598,0.11700994348178803,0.9138348137499814,0.0087509799999999,0.37854154488018626,-233.52015291881472,1.312234412842278,0.7886677897601632,0.0091509799999999,0.4244012319574757,0.42062203298597794,0.006562676,0.01044125,0.4353668260745151,0.6858396325360522,0.6871971409514052,402.1894035331343,2.944931139174957,0.8026947026685052,0.00855098,0.6916114295728462,391.48401172142616,1.6821242194566552,0.7670380142913888,0.0083509799999999
Single,880000.0,xz,0.01755098,0.008837736,0.01532946,0.2407799,0.5765197208136151,0.0044248598251082185,-9.170596267709273,0.11897001389396714,0.9291427485010937,0.0087509799999999,0.3437668783712722,-223.3122049662617,1.3579176486307862,0.8161239334535579,0.0091509799999999,0.5013846852058763,0.24819417072939107,0.008837736,0.01443014,0.5765197208136151,0.7420380805958648,0.700207753754679,389.6566638911558,3.0241157459173866,0.8242779117016523,0.00855098,0.7470095471833413,364.09130875041376,1.75768175150384,0.8014917714371904,0.0083509799999999
Single,890000.0,xz,0.01775098,0.0009868609,0.01205354,0.23976,0.0818731177660776,0.0059208340350649265,-7.835069973749352,0.12067058051811298,0.9424239871548635,0.0087509799999999,0.40237631999791507,-209.73560469443623,1.4012224295968558,0.842150598778226,0.0091509799999999,0.26521272151397146,0.33932433482332897,0.0007564215,0.0009868609,0.05897581934927476,0.0818731177660776,0.9247679757488114,364.185096430587,3.0994999219495605,0.8448252440182268,0.00855098,0.8251891361040835,322.31078758674374,1.8263219611375554,0.8327912732748111,0.0083509799999999
Single,900000.0,xz,0.01795098,0.007108706,0.01398179,0.2409594,0.508426031251476,0.005268562946320339,-6.590967226769531,0.12211318423816486,0.9536905638457055,0.0087509799999999,0.3628910332222869,-195.7421598056469,1.441770206046864,0.866520273067785,0.0091509799999999,1.6362902653478528,1.6108338457389533,8.876654e-05,0.008831391,0.006095142029410866,0.6097856212267405,1.1924734857972923,338.14696059070485,3.169733127651689,0.8639685854086541,0.00855098,1.0560241151402563,277.2864343366972,1.8862816833298992,0.8601325276934261,0.0083509799999999
Single,910000.0,xz,0.01815098,0.002308137,0.01330305,0.2419906,0.17350434673450793,0.0031445482082251034,-5.782364388057805,0.12335051739964761,0.9633540000078318,0.0087509799999999,0.22968949534537367,-184.639368316259,1.479808358859055,0.889381635040431,0.0091509799999999,1.542480219120386,1.4943733658176825,2.945509e-05,0.002308137,0.0025735286020707403,0.17350434673450793,1.5598368425260678,332.4332946334304,3.2367911531741034,0.8822464735202692,0.00855098,1.4281773784777911,261.63070480255186,1.9401733972438246,0.8847068086824064,0.0083509799999999
Single,920000.0,xz,0.01835098,0.004848338,0.01418562,0.2403077,0.34177836426312147,0.0031124797688311637,-4.776295091269835,0.12440638334758038,0.9716001971528142,0.0087509799999999,0.23563024828687873,-163.68459751496982,1.5146407554421777,0.9103163011004064,0.0091509799999999,2.18077651235622,1.6958139525289104,-0.001804747,0.01110155,0.10793915564149734,0.8330519361001014,1.499761810876696,320.4888059863126,3.3020833632360773,0.900043056416584,0.00855098,1.3906542997379794,233.88954579826824,1.9897254223039063,0.9073022189776575,0.0083509799999999
Single,930000.0,xz,0.01855098,0.001734447,0.01386176,0.2402702,0.12512458734496018,0.0034442805761904713,-3.7036212057639575,0.12525437497728376,0.978222918691964,0.0087509799999999,0.25547082545642347,-135.42841831319836,1.5445520570249949,0.9282933331590874,0.0091509799999999,1.3648634826363222,1.3727963759334336,0.001696688,0.005976929,0.12512458734496018,0.46217632963591665,1.4563183375376658,298.6689313705162,3.363999136971761,0.9169193300000738,0.00855098,1.3549688419395152,195.05618675139954,2.0326199955588735,0.9268618733199475,0.0083509799999999
Single,940000.0,xz,0.01875098,0.002559959,0.0115008,0.2408365,0.22258964591831962,0.00334703936493506,-2.8542746775475245,0.1259101645656149,0.983344563387101,0.0087509799999999,0.2651773323324323,-113.06401510267048,1.5694013003665817,0.943228010707265,0.0091509799999999,0.9298665721114304,0.9533375428254102,0.002559959,0.006360262,0.22258964591831962,0.562017985552313,1.184351196887037,288.61200295812404,3.4227272304046243,0.932926743168175,0.00855098,1.2507930058185748,167.65573719273715,2.068891187953287,0.9434013078446929,0.0083509799999999
Single,950000.0,xz,0.01895098,0.004880871,0.01223139,0.2404628,0.3990446710963313,0.003536203012121207,-2.2356189299783438,0.1264191539263675,0.9873197144199399,0.0087509799999999,0.30355654589745107,-96.36904491533878,1.5903446063683824,0.9558151755408215,0.0091509799999999,0.5477948568474915,0.5513868703768167,0.002801003,0.005142759,0.22555391906757558,0.41699409625960787,1.4474104770000937,283.38679714183155,3.4799271104146197,0.9485176138905922,0.00855098,1.3169481802900482,152.05011257447194,2.1008617729300076,0.9579796925636282,0.0083509799999999
Single,960000.0,xz,0.01915098,0.002809637,0.01181029,0.2422819,0.2378973759122005,0.0029440825467532423,-1.7861789930040064,0.12682133371866572,0.9904606944482404,0.0087509799999999,0.28080190527909377,-78.80531187858264,1.6078620420477747,0.9663433533910032,0.0091509799999999,1.911930484762432,1.9476004502755877,0.0001176924,0.005468334,0.009222400360361146,0.48361650169904435,1.449804917711347,279.9073017410127,3.5362565203029046,0.9638712221024421,0.00855098,1.1867072753118584,137.9776362977636,2.1298645478172316,0.9712047746361177,0.0083509799999999
Single,970000.0,xz,0.01935098,0.005012173,0.01062859,0.2407517,0.4715745926344346,0.002616969116406926,-1.4600828398886847,0.12714595990195499,0.9929959893036787,0.0087509799999999,0.26247824012680937,-71.21335519940399,1.6228639087555732,0.97535964571113,0.0091509799999999,1.7961184465758404,1.5965848936036449,0.000389734,0.009030512,0.033356898803693594,0.6457367344988539,1.425765747552001,236.79784772209024,3.5879270352492147,0.9779549635114778,0.00855098,1.1291286755018883,88.69323640414109,2.152531635087422,0.9815408231920991,0.0083509799999999
Single,980000.0,xz,0.01955098,-0.0006208953,0.01140276,0.2425826,0.05445131704478115,0.0022350107453679643,-1.4638668944507864,0.12743835487538893,0.9952795619483491,0.0087509799999999,0.23330594198393434,-69.64588548873724,1.6369498328243872,0.9838254460996588,0.0091509799999999,2.6930671543268607,1.0837472649579758,-0.002678452,0.002769361,0.05445131704478115,0.24468967160329128,1.4057763375937269,184.9987445875862,3.6301066944801823,0.9894517990655158,0.00855098,1.0756834825592183,31.49978221702976,2.164550936949539,0.9870215488881271,0.0083509799999999
Single,990000.0,xz,0.01975098,0.001661818,0.01007667,0.2423366,0.1649173784429859,0.0017982074336363625,-1.6109435131080996,0.12774583591614483,0.9976809551227211,0.0087509799999999,0.193285010850469,-71.88979490612354,1.6511034008638734,0.9923319012830312,0.0091509799999999,0.5021494956894194,0.39549205748931515,0.001661818,0.00268656,0.1494633658718513,0.21989765347720305,1.389836687836526,97.13900412036452,3.658320469350978,0.9971419780750712,0.00855098,1.0263716964838494,-48.33113099721856,2.172534028270964,0.9906617880834646,0.0083509799999999
Single,1000000.0,xz,0.01995098,0.001965047,0.01065758,0.240929,0.18438022513700295,0.0013065591812121192,-1.3584258514561358,0.12804277285260124,1.0,0.0087509799999999,0.14241544672641326,-55.696790321837376,1.6638620593866695,1.0,0.0091509799999999,1.2431700601283286,1.2076082758346822,0.001376346,0.004714718,0.1398140351472982,0.4524355732118671,1.3779467982803988,7.716275666420184,3.668805997329656,1.0,0.00855098,0.9811933172757815,-156.45705600984357,2.19301284697167,1.0,0.0083509799999999
Single,0.0,yz,0.0,0.03198531,0.1356123,0.240486,0.23585847301287674,0.03166894769696967,-0.4831258613920108,0.0,0.0,0.0091509799999999,0.23275828809597718,4.8824614342728685,0.0,0.0,0.00935098,2.1028592934235126,0.1844776878521557,-0.0268865,0.03198531,0.1960815571953836,0.23585847301287674,2.1119035403168316,22.25009999607509,0.0,0.0,0.00855098,0.20457493105695213,44.82031405443455,0.0,0.0,0.0083509799999999
Single,10000.0,yz,0.00015098,0.03000286,0.1358687,0.239202,0.22082245579577323,0.03123484009090907,-0.602569647181719,8.195915394223086e-05,0.0006238713632159262,0.0091509799999999,0.23113290847574225,4.383853911494206,0.0006995141454519564,0.0004649783044371244,0.00935098,2.157652230535939,0.26653472714999193,-0.02597993,0.03000286,0.16792667241258233,0.22082245579577323,2.1427562540655822,19.797433248999845,0.0031741682846707065,0.0008651774683591959,0.00855098,0.24189382406777385,41.043211880187386,0.006481837572804609,0.0029556769727798787,0.0083509799999999
Single,20000.0,yz,0.0003509799999999,0.03300514,0.134507,0.2395656,0.24537860482915108,0.030897221467532446,-0.8037195391033015,0.0002225880725706626,0.001694335746415161,0.0091509799999999,0.23019259215872204,2.9997482869935204,0.0014378743653003598,0.0009557782193796776,0.00935098,2.1976768587286446,0.3262198633002681,-0.02815272,0.03300514,0.17486503737620862,0.24537860482915108,2.166397353230336,19.683260470907634,0.00712223765665948,0.0019412957953741374,0.00855098,0.27173901922889643,38.73058373240716,0.014459217134060075,0.006593311641574192,0.0083509799999999
Single,30000.0,yz,0.00055098,0.02888131,0.1336487,0.2394928,0.21609869755398967,0.030656091826839805,-1.0090115767764987,0.0004038611841587332,0.0030741828751514448,0.0091509799999999,0.22993733914491654,1.3895906804298992,0.0018768082620429212,0.0012475446409657206,0.00935098,2.129754814300221,0.22808258767858655,-0.02522389,0.02888131,0.1712104491573003,0.21609869755398967,2.182826837811093,19.33537926091643,0.011024101629843837,0.0030048199980777777,0.00855098,0.29411051654031983,34.43643529526789,0.021775919036831237,0.00992968147309378,0.0083509799999999
Single,40000.0,yz,0.0007509799999999,0.03108111,0.1308879,0.2394528,0.2374635852493816,0.030511451168831125,-1.1391976874388254,0.0006186821105801583,0.004709395267757491,0.0091509799999999,0.23036714943432554,0.3600224245175905,0.0020517695725375826,0.0013638442383717782,0.00935098,2.1914835098870324,0.2993702202904029,-0.02897193,0.03108111,0.17308945598158545,0.2374635852493816,2.19204470780785,19.11955585273603,0.01486959514120716,0.004052979403116439,0.00855098,0.3090083160020438,30.429008019989936,0.02826246336835378,0.012887504698105802,0.0083509799999999
Single,50000.0,yz,0.00095098,0.03006584,0.1315115,0.2381576,0.2286175733663701,0.03052437532467528,-1.2504197769388061,0.000857643857018041,0.006528367076711753,0.0091509799999999,0.23161045452839318,-0.6927256934861066,0.002157044384338005,0.0014338220991615277,0.00935098,2.1969260172116183,0.2887346589720145,-0.02807465,0.03006584,0.17103418361009393,0.23180905796221973,2.1868806929091402,16.981484374717798,0.01847969916395435,0.005036979109117466,0.00855098,0.3062990899169289,23.58537251803661,0.03366390142215914,0.01535052631754784,0.0083509799999999
Single,60000.0,yz,0.0011509799999999,0.03142854,0.1311669,0.2396219,0.23960724847320772,0.030571088874458828,-1.2504774413454454,0.0011077335788463412,0.008432044801268149,0.0091509799999999,0.2343917472385693,-0.7682986973595184,0.0023031468234224945,0.0015309387405351511,0.00935098,2.1855386893709605,0.3456351441269064,-0.0257626,0.03142854,0.16826416279943077,0.23960724847320772,2.1834469991985843,14.04691749744291,0.02158253935116887,0.005882714803365929,0.00855098,0.31231406087650027,17.38379301482128,0.03776081797544288,0.01721869437636299,0.0083509799999999
Single,70000.0,yz,0.00135098,0.03005576,0.1313782,0.2405568,0.22877281009917344,0.030945476666666624,-1.2310385826270691,0.001355885181243717,0.010320969601309262,0.0091509799999999,0.23799317607958295,-0.6706769899453051,0.002447044392153049,0.0016265897691183225,0.00935098,2.222427313779876,0.3635467445040183,-0.02996912,0.03005576,0.1721035642185513,0.2511131164978611,2.1897935813280545,11.8335709017256,0.024170588191087014,0.0065881347252156695,0.00855098,0.3205695053392521,13.452089605597656,0.040844406237486315,0.018624791137857824,0.0083509799999999
Single,80000.0,yz,0.0015509799999999,0.03099186,0.1284707,0.2394922,0.24123679562545206,0.03084688952380948,-1.200279963763671,0.0015990170358826691,0.012171684186549292,0.0091509799999999,0.2389681313624719,-0.4541657879254729,0.0025595286699400706,0.0017013598779164097,0.00935098,2.1277352055129697,0.25426227465308004,-0.02464177,0.03099186,0.18740499100085123,0.24123679562545206,2.169833824006675,8.74330411411099,0.026228275692669643,0.007148994989585145,0.00855098,0.302498607837492,9.127126563523541,0.043102327854397306,0.019654389126774738,0.0083509799999999
Single,90000.0,yz,0.00175098,0.03155803,0.1256677,0.2368583,0.25112284222396747,0.030636292077922032,-1.1663272592470757,0.0018356777581838622,0.013973140647968839,0.0091509799999999,0.24027856608055548,-0.1608005675200364,0.0026210253054846522,0.0017422376807600282,0.00935098,2.1804080365074627,0.3196956858757864,-0.02623862,0.03155803,0.18119549053259706,0.25112284222396747,2.180743655619785,6.563637655554838,0.027758969869636992,0.007566213610052258,0.00855098,0.3197112343751303,6.4914943292428084,0.04466418994367472,0.020366588369672103,0.0083509799999999
Single,100000.0,yz,0.0019509799999999,0.02918178,0.1290446,0.2404373,0.22613716497841724,0.02992656766233762,-1.1695336006007635,0.0020692638441685294,0.015751193042143667,0.0091509799999999,0.23722870070153607,-0.13024051553476768,0.0026501294137901183,0.0017615836497014948,0.00935098,2.183628643340944,0.280050820570143,-0.02569545,0.02918178,0.1689362886438019,0.22613716497841724,2.177061116321999,4.192743911264266,0.028834608026318365,0.007859398411174006,0.00855098,0.30973207402660874,3.2674428283501507,0.04564008365943353,0.020811589737131677,0.0083509799999999
Single,110000.0,yz,0.00215098,0.03029001,0.1235375,0.2390955,0.2451887888273181,0.029575878614718575,-1.1884304581154828,0.0023050602500402717,0.017546070345004897,0.0091509799999999,0.23736093140577352,-0.24600564212714157,0.002687754029556328,0.001786593337007771,0.00935098,2.1638300804711794,0.32586221363574097,-0.02417386,0.03029001,0.17672516220545406,0.2451887888273181,2.1852803994513272,-1.071104542153572,0.029360992871660413,0.008002874202950726,0.00855098,0.32445742895780205,-4.845615663458972,0.04645138950861484,0.021181540077505487,0.0083509799999999
Single,120000.0,yz,0.0023509799999999,0.02791019,0.1232294,0.2381044,0.22648970131943766,0.028680634935064894,-1.246050664192952,0.002548508362270994,0.01939919227640963,0.0091509799999999,0.23174295011346546,-0.6762319943459688,0.002779977793203593,0.0018478959561589667,0.00935098,2.261182396711171,0.41612958324645083,-0.02866185,0.02791019,0.15831539711211887,0.2457843754320176,2.197386056397195,-4.066411519837663,0.02987474447785928,0.008142906574946629,0.00855098,0.33241321836477256,-10.362959322316453,0.047972247007191625,0.021875041486162046,0.0083509799999999
