Time,Px_mean,Py_mean,Pz_mean,Px_min,Px_max,Px_std,Px_var,Py_min,Py_max,Py_std,Py_var,Pz_min,Pz_max,Pz_std,Pz_var,absPx_mean,absPy_mean,absPz_mean,absP_mean,qdiff_absmax,strain,stress_raw,stress_sm,stress_trend,E_tan,delta_sigma_serr,S_rms,A_sigma,A_sigma_norm,onset_sigma,align_method,P_parallel,Pabs_parallel_mean,Pmag_mean,Pvec_norm,chi_parallel,chi_vec,eta_perp_comp,P_parallel_sm,dP_parallel_de,A_P_parallel,A_P_parallel_norm,onset_P_parallel,Pabs_parallel_mean_sm,dPabs_parallel_mean_de,A_Pabs_parallel_mean,A_Pabs_parallel_mean_norm,onset_Pabs_parallel_mean,Pmag_mean_sm,dPmag_mean_de,A_Pmag_mean,A_Pmag_mean_norm,onset_Pmag_mean,Pvec_norm_sm,dPvec_norm_de,A_Pvec_norm,A_Pvec_norm_norm,onset_Pvec_norm,chi_parallel_sm,dchi_parallel_de,A_chi_parallel,A_chi_parallel_norm,onset_chi_parallel,chi_vec_sm,dchi_vec_de,A_chi_vec,A_chi_vec_norm,onset_chi_vec,eta_perp_comp_sm,deta_perp_comp_de,A_eta_perp_comp,A_eta_perp_comp_norm,onset_eta_perp_comp,dataset
840000.0,-0.193,-0.00406,-0.000342,-0.216,-0.16,0.00745,5.55e-05,-0.0573,0.0474,0.0166,0.000276,-0.204,0.202,0.178,0.0316,0.193,0.0138,0.177,0.263,0.0,0.01675098,1.141982008,1.1426454942510804,1.1405218221180073,183.42664716668585,0.0014601858819927038,0.004960872111698478,0.00042169279640456137,0.9755107971630246,0.00195098,time,-0.00406,0.0138,0.263,0.193043001851919,0.2942028985294056,0.7340038093200951,1.406844106458529,0.000718918414918417,0.20782562891653877,0.1413466330194959,0.9944388729738103,0.00295098,0.014113053613053657,-2.1621693458057014,0.12573359216943675,0.9644273549036005,0.00275098,0.26300000000000084,1.1503950594862309,0.00595308843562219,0.6242724740364207,0.00875098,0.19209962593223756,0.9424810009276611,0.014157858247022538,0.816029734312308,0.00275098,0.45258523358148783,-63.02381436392486,0.5939219896060397,0.6891098111290644,0.01275098,0.7304185187462593,0.38851526321894475,0.056804000569833916,0.9634063229769956,0.00275098,1.4086621268829222,1.4485730358236535,0.2254212579370363,0.9819471665749098,0.00155098,Twin
850000.0,-0.191,0.00729,-0.000312,-0.217,-0.165,0.00735,5.4e-05,-0.0474,0.0574,0.0162,0.000263,-0.202,0.21,0.18,0.0325,0.191,0.0145,0.18,0.263,0.0,0.01695098,1.177500647,1.17868469664502,1.1770871810432242,185.13291108724184,0.000413465956775827,0.004349716555865676,0.00042266493862917596,0.9777596741762801,0.00195098,time,0.00729,0.0145,0.263,0.19113932469274866,0.5027586206549821,0.7267654931255586,1.410646387827336,-0.0016133892773892802,-0.17790093240093202,0.14138520567562765,0.9947102494323211,0.00295098,0.013698601398601441,-1.9547299670026752,0.1261452821007176,0.9675851826934133,0.00275098,0.263179487179488,1.1475645566559292,0.006182884397236408,0.6483700991652658,0.00875098,0.19218966775567653,0.9447028593853342,0.01434657663305384,0.8269070726586893,0.00275098,0.4095625067022801,-64.9158242547115,0.6067159534679035,0.7039542623781067,0.01275098,0.7302578417741395,0.40348787983001644,0.05688320088413881,0.9647495749102691,0.00275098,1.409260011724867,1.3478305096907066,0.22570089829158774,0.983165295052786,0.00155098,Twin
860000.0,-0.192,0.00764,0.000951,-0.217,-0.163,0.0076,5.77e-05,-0.0454,0.0563,0.015,0.000226,-0.205,0.215,0.179,0.0321,0.192,0.0135,0.179,0.263,0.0,0.01715098,1.213624909,1.213127677787877,1.2145277161897863,186.1773087496457,-0.0009028071897863033,0.003423403166110584,0.000423483902531525,0.9796542005614588,0.00195098,time,0.00764,0.0135,0.263,0.19215429737843492,0.5659259258840055,0.7306247048581913,1.410646387827336,-0.0012031328671328692,-0.33966200466200475,0.14143696196933395,0.9950743788727124,0.00295098,0.013758974358974402,-1.7589038234492822,0.1265166454797628,0.97043368956561,0.00275098,0.2634172494172502,1.1343202252293267,0.0064110728754249325,0.6722991550437154,0.00875098,0.1924466185995452,0.9484960091709652,0.01453589651990947,0.8378190802713751,0.00275098,0.4386864904312221,-63.38065992632119,0.6195456018860067,0.7188401173438671,0.01275098,0.7305736514330698,0.4536713623530362,0.05696891680835712,0.9662033327889983,0.00275098,1.4085976640425852,1.274950076201787,0.225963176350177,0.9843077924323296,0.00155098,Twin
870000.0,-0.193,-0.00424,-0.000548,-0.22,-0.166,0.00759,5.77e-05,-0.0483,0.0449,0.0148,0.00022,-0.207,0.207,0.179,0.0322,0.193,0.0126,0.179,0.264,0.0,0.01735098,1.247351196,1.2516899694978336,1.2519319484223468,186.6381681872315,-0.004580752422346679,0.0035385255852173007,0.00042417201137037546,0.9812460171816269,0.00195098,time,-0.00424,0.0126,0.264,0.19304734627546685,0.3365079364812295,0.7312399480103622,1.4090909090855717,0.0009343263403263421,-0.2971355462719097,0.14150064172442733,0.995522395373237,0.00295098,0.01344662004662009,-1.633379862561675,0.1268558738483639,0.9730357079490293,0.00275098,0.26372727272727353,1.1310537946903492,0.006637610277416899,0.6960550703022677,0.00875098,0.192656061786458,0.949345645288321,0.014725680685355397,0.8487578479439568,0.00275098,0.45241063295221273,-67.71165262678844,0.6326548331413175,0.7340503638619101,0.01275098,0.7305138836648457,0.4646067386916343,0.057060744618461584,0.9677607493792437,0.00275098,1.4094450738528583,1.1994665859608755,0.22621061801639325,0.9853856616859095,0.00155098,Twin
880000.0,-0.193,-0.00815,-0.000132,-0.223,-0.164,0.00816,6.66e-05,-0.0582,0.0422,0.0152,0.00023,-0.204,0.203,0.179,0.0322,0.193,0.0139,0.179,0.264,0.0,0.01755098,1.294302597,1.2919887833722927,1.2897749192672376,187.568425332901,0.004527677732762303,0.003210102131280812,0.0004248758510377155,0.9828742242575266,0.00195098,time,-0.00815,0.0139,0.264,0.1931720474706421,0.5863309352096164,0.7317123010223878,1.4090909090855717,0.0015587179487179517,-0.09572150576695956,0.14153992742963123,0.995798788461437,0.00295098,0.012809090909090949,-1.536046771410425,0.1271728165117611,0.9754667859866659,0.00275098,0.2639790209790218,1.1249477794929732,0.006863210434835234,0.7197127011165209,0.00875098,0.19274347950227816,0.9478184380122004,0.014915397093685452,0.8596927102361978,0.00275098,0.39811751604351325,-69.2312421022019,0.6463491226142167,0.7499394358231554,0.01275098,0.7301482982966712,0.4738463937515712,0.057154589931705906,0.9693523831947211,0.00275098,1.4094353228931946,1.1567143537495206,0.2264462361103643,0.9864120268206177,0.00155098,Twin
890000.0,-0.193,0.00137,0.000494,-0.218,-0.163,0.00732,5.36e-05,-0.0486,0.0537,0.0151,0.000227,-0.202,0.212,0.179,0.0321,0.193,0.012,0.179,0.264,0.0,0.01775098,1.329524441,1.328776618783548,1.327591345007499,188.76946560811527,0.0019330959925010216,0.003258426890748646,0.00042551435919023674,0.9843512985689016,0.00195098,time,0.00137,0.012,0.264,0.19300549457463642,0.11416666665715276,0.7310814188405506,1.4090909090855717,-0.00015468531468531464,0.08795592286501504,0.14155829517249444,0.9959280140193564,0.00295098,0.012576223776223815,-1.4580316653043994,0.12747222435543257,0.9777633648859655,0.00275098,0.264170163170164,1.117761026851868,0.007087481315469716,0.7432309369065763,0.00875098,0.192976281098928,0.9575940402891856,0.01510593834151559,0.8706751145751495,0.00275098,0.36744909724314356,-69.26972466930069,0.6601992192913669,0.7660092861946514,0.01275098,0.7305004493760718,0.529817009494866,0.05725495627203055,0.9710546148318034,0.00275098,1.4095174176059992,1.1645447200426515,0.22667836201774352,0.987423179802043,0.00155098,Twin
900000.0,-0.193,0.00624,-0.000688,-0.218,-0.16,0.00748,5.6e-05,-0.037,0.0499,0.0143,0.000206,-0.209,0.207,0.18,0.0324,0.193,0.0127,0.18,0.265,0.0,0.01795098,1.361490772,1.3624555853506473,1.364934448928353,189.295454205927,-0.003443676928353012,0.003184903864868366,0.00042616084459633425,0.9858468268284155,0.00195098,time,0.00624,0.0127,0.265,0.1931020738987544,0.4913385826384773,0.7286870713133046,1.4075471698060094,-0.0014924009324009352,0.19429014924469637,0.1415865197797054,0.9961265871723591,0.00295098,0.012226340326340363,-1.3776764144945954,0.12775579516341246,0.9799384673351135,0.00275098,0.2645268065268074,1.1213029394848448,0.007311387712103386,0.7667109509682979,0.00875098,0.19332172123803615,0.9677790397578838,0.015298475649520296,0.88177256770365,0.00275098,0.31983048042567547,-70.65506486066378,0.6741916982443633,0.7822443384359781,0.01275098,0.7308270271933371,0.5578225524420966,0.057363720228224245,0.9728992715823466,0.00275098,1.409165283954306,1.190654012242037,0.226913881890972,0.9884491170818952,0.00155098,Twin
910000.0,-0.193,0.00138,0.000717,-0.216,-0.164,0.00772,5.97e-05,-0.043,0.0476,0.0139,0.000194,-0.206,0.21,0.181,0.0328,0.193,0.0112,0.181,0.265,0.0,0.01815098,1.399675727,1.402313394952379,1.4027514077435588,189.29858597060337,-0.003075680743558795,0.0033075419693444222,0.0004268088317583182,0.987345829131343,0.00195098,time,0.00138,0.0112,0.265,0.1930062654138461,0.12321428570328442,0.7283255298608219,1.4113207547116555,-0.00048144522144522256,0.0009978004451699342,0.1416060485746744,0.9962639812683106,0.00295098,0.012020512820512856,-1.3458242634558666,0.1280281452312075,0.9820275021822006,0.00275098,0.2647062937062945,1.1225003067103727,0.00753576803672291,0.7902406636359522,0.00875098,0.19354695561818885,0.9891027449696144,0.015494163827993047,0.8930516305040395,0.00275098,0.2933269868184105,-75.68303281819789,0.6888255080122496,0.7992235075216957,0.01275098,0.7311797153216977,0.6351062872419164,0.05748301311219265,0.9749225008892338,0.00275098,1.4095388836808302,1.1854969422772998,0.22715149698642395,0.9894841812628414,0.00155098,Twin
920000.0,-0.194,-0.00478,2.27e-05,-0.217,-0.165,0.00752,5.65e-05,-0.0498,0.048,0.0143,0.000204,-0.206,0.207,0.179,0.032,0.194,0.012,0.178,0.264,0.0,0.01835098,1.445258427,1.443990813177487,1.4407275760598117,190.0358857652086,0.004530850940188236,0.0033386325740244593,0.0004274766897775747,0.988890799105484,0.00195098,time,-0.00478,0.012,0.264,0.19405888002173463,0.3983333333001389,0.735071515231059,1.4090909090855717,0.0012425407925407944,-0.1823070788860256,0.14162437906260752,0.996392944720583,0.00295098,0.011786480186480222,-1.3246395125342687,0.1282951916088065,0.9840758555867334,0.00275098,0.2648508158508167,1.1305974727023758,0.007761077814664184,0.8138678437158489,0.00875098,0.19366314388161843,1.0108510705947065,0.015694159209549478,0.9045789516021656,0.00275098,0.2840354700874525,-83.30699459095955,0.7047245107531652,0.8176706419394671,0.01275098,0.7312207648106799,0.6947206413786402,0.05761599580505471,0.9771779118790338,0.00275098,1.4100114624571676,1.1575629929966644,0.22738580297995134,0.9905048308171971,0.00155098,Twin
930000.0,-0.194,-0.00232,-0.000955,-0.216,-0.171,0.00722,5.21e-05,-0.0524,0.0439,0.0145,0.00021,-0.209,0.211,0.181,0.0327,0.194,0.0117,0.18,0.265,0.0,0.01855098,1.481321317,1.4804183344069242,1.4788629538770277,190.97234411309034,0.002458363122972207,0.0033425879909543647,0.0004281374303325814,0.990419304100182,0.00195098,time,-0.00232,0.0117,0.265,0.19401622206660968,0.19829059827365036,0.7321366870410474,1.4113207547116555,0.0010321212121212138,-0.05554789379866671,0.141648164559876,0.9965602866840348,0.00295098,0.011449137529137565,-1.3276584612498072,0.12856042140618493,0.9861102750884253,0.00275098,0.26510256410256494,1.1337114897483773,0.007987508710909263,0.8376125902160619,0.00875098,0.1939225057193285,1.0340885493324774,0.0158986531715422,0.9163655615937217,0.00275098,0.27359806897014116,-90.26478021553154,0.7220816882338146,0.8378096526256313,0.01275098,0.7315051410442903,0.7740736335889848,0.05776287523255147,0.9796690140504674,0.00275098,1.409957921462944,1.1598849620642095,0.22761754777545742,0.9915143236547326,0.00155098,Twin
940000.0,-0.194,0.00409,0.000866,-0.221,-0.167,0.00759,5.77e-05,-0.0437,0.0468,0.0135,0.000181,-0.204,0.21,0.182,0.0331,0.194,0.0114,0.181,0.266,0.0,0.01875098,1.512381507,1.5151862164588723,1.5171575411952067,191.12007943221516,-0.00477603419520678,0.003160415820159261,0.0004287835197506475,0.991913916312271,0.00195098,time,0.00409,0.0114,0.266,0.1940450413074243,0.35877192979309014,0.7294926364913339,1.4097744360849258,-0.0006144638694638707,0.2744154497463338,0.1416811608942305,0.9967924311422847,0.00295098,0.011300069930069965,-1.3527746354952312,0.12882846471585943,0.988166275363997,0.00275098,0.26533100233100315,1.127708076237357,0.008213650667507835,0.8613270369701983,0.00875098,0.19430949511566367,1.0417841009734825,0.016106240436572793,0.9283304631892833,0.00275098,0.2728428173998107,-101.48143604292977,0.7412563098596606,0.8600573890595403,0.01275098,0.7323334181708373,0.819492665749698,0.05792223186248534,0.9823717318757348,0.00275098,1.4102026738517823,1.2008511874896317,0.22785362139041282,0.9925426730634352,0.00155098,Twin
950000.0,-0.195,0.00247,-5e-05,-0.221,-0.168,0.00718,5.16e-05,-0.0361,0.0486,0.0133,0.000176,-0.211,0.205,0.18,0.0324,0.195,0.0109,0.179,0.265,0.0,0.01895098,1.554561812,1.5553049679393918,1.5556113380143488,191.17354295010492,-0.0010495260143488228,0.002972576813594651,0.00042940395790633576,0.993349188920687,0.00195098,time,0.00247,0.0109,0.265,0.1950156491156543,0.22660550456636647,0.7359081098676166,1.4113207547116555,-0.0009184009324009342,0.41208849238996526,0.14174981128844413,0.9972754183857205,0.00295098,0.010928857808857842,-1.3413134169751808,0.12909787352110647,0.990232749541256,0.00275098,0.2654055944055952,1.1238859180036482,0.008438810066931934,0.884938447560027,0.00875098,0.19438443257334886,1.050053258081329,0.016315424172478273,0.9403873820717211,0.00275098,0.23650968744504308,-102.66338364221063,0.7616707918281745,0.8837436981368516,0.01275098,0.7324111907644026,0.860875867220656,0.05809026871578237,0.9852216678896693,0.00275098,1.410772125488482,1.2421927819919207,0.22809792578736096,0.9936068762027506,0.00155098,Twin
960000.0,-0.194,-0.00231,-0.000119,-0.218,-0.171,0.00746,5.57e-05,-0.0432,0.0429,0.0132,0.000174,-0.214,0.208,0.181,0.0328,0.194,0.0108,0.181,0.266,0.0,0.01915098,1.597745765,1.597087308281383,1.594224344334454,191.75512878063768,0.00352142066554606,0.003020106968081525,0.0004299982966596702,0.9947240852338172,0.00195098,time,-0.00231,0.0108,0.266,0.19401378884244286,0.21388888886908433,0.7293751460214792,1.4097744360849258,-0.0008791608391608354,0.26773701298701563,0.14181779383898183,0.9977537070403166,0.00295098,0.01069306293706294,-1.3454970029969917,0.1293665545631037,0.992293641480913,0.00275098,0.2656195804195805,1.1118464868468032,0.008662383307416982,0.9083835250983978,0.00875098,0.19458843928969863,1.044964197270247,0.016524925918013432,0.952462630372994,0.00275098,0.21523918397107666,-107.59851445127204,0.7826969816375231,0.9081397534132274,0.01275098,0.7325886877622111,0.873626797140455,0.058263718982218486,0.9881634163885477,0.00275098,1.4111517678710181,1.3523542890587006,0.22835738049446602,0.9947370749108401,0.00155098,Twin
970000.0,-0.195,-0.0027,0.000429,-0.218,-0.171,0.00722,5.21e-05,-0.0446,0.0366,0.0129,0.000166,-0.206,0.217,0.181,0.0327,0.195,0.0104,0.18,0.266,0.0,0.01935098,1.634666545,1.6335752475844132,1.6329965601555219,192.486117247668,0.0016699848444781118,0.0030703639898047638,0.0004306045191596473,0.996126472467493,0.00195098,time,-0.0027,0.0104,0.266,0.19501916326607496,0.2596153845904216,0.7331547491178264,1.4097744360849258,-0.000542076923076919,0.11080112195497009,0.14185564765247602,0.9980200261087286,0.00295098,0.010474587412587416,-1.297440764363878,0.1296308483398398,0.9943208813268214,0.00275098,0.26586153846153854,1.096390788697691,0.00888320703497143,0.9315402741064364,0.00875098,0.19477561153577716,1.0452637334880146,0.016733948711089255,0.9645102728428395,0.00275098,0.1955663260372959,-106.62623412978361,0.8041194564956285,0.9329956063059254,0.01275098,0.7326246144804895,0.9159387857258118,0.05844267554050511,0.9911985526124405,0.00275098,1.4115401913224979,1.3632299688278526,0.22862893892025468,0.9959199980708076,0.00155098,Twin
980000.0,-0.195,0.000355,-0.000697,-0.222,-0.17,0.00746,5.56e-05,-0.0376,0.0424,0.0124,0.000153,-0.208,0.213,0.181,0.0328,0.195,0.00987,0.181,0.266,0.0,0.01955098,1.667622916,1.669164133411253,1.671927985477553,192.32063133411268,-0.004305069477553047,0.002773436350164481,0.00043119223062813654,0.9974860377434854,0.00195098,time,0.000355,0.00987,0.266,0.1950015687988176,0.03596757851712588,0.7330886045040772,1.4135338345811521,9.285081585082072e-05,0.2761495555726356,0.14189434272022877,0.9982922637895539,0.00295098,0.010273431235431237,-1.2336746586746847,0.12988395988214363,0.996262348925319,0.00275098,0.2661314685314686,1.0900637823709287,0.00910185249207829,0.9544685981051472,0.00875098,0.19494594931158402,1.0457996430965986,0.016943055048747716,0.9765627306500321,0.00275098,0.17749111364370015,-98.39015106846337,0.8246210950154531,0.9567830405068445,0.01275098,0.7325189709192361,0.9343119363682489,0.058627700612714516,0.994336611951354,0.00275098,1.411937395842917,1.4904932870419418,0.22891431124584166,0.9971630953238949,0.00155098,Twin
990000.0,-0.194,0.00286,0.000482,-0.217,-0.17,0.00723,5.23e-05,-0.034,0.0406,0.0122,0.00015,-0.207,0.21,0.182,0.0332,0.194,0.01,0.182,0.266,0.0,0.01975098,1.708205272,1.7093606295645016,1.711018620300547,191.86535861447555,-0.002813348300547025,0.002792146016729177,0.00043174996800886685,0.9987762633331155,0.00195098,time,0.00286,0.01,0.266,0.1940216790052081,0.2859999999714,0.7294048082875139,1.4135338345811521,0.001025622377622383,0.6685588129818936,0.14198881355708423,0.9989569097773963,0.00295098,0.010089594405594406,-1.2210454463951128,0.1301294318926506,0.9981452182342391,0.00275098,0.26642937062937067,1.0876652485040708,0.009319625395165792,0.9773054214546931,0.00875098,0.1950994526171191,1.0189835418375546,0.017149533367241135,0.988463714855526,0.00275098,0.16101354679028945,-93.15435681068287,0.843775545803368,0.9790073733245206,0.01275098,0.7322717570784509,0.8379856406970941,0.05880493037042105,0.9973424613190275,0.00275098,1.412343381432276,1.6229918348650147,0.22922565975803236,0.9985193462478799,0.00155098,Twin
1000000.0,-0.196,0.000994,6.33e-05,-0.223,-0.166,0.00753,5.67e-05,-0.0398,0.0373,0.0125,0.000157,-0.205,0.208,0.181,0.0327,0.196,0.0102,0.181,0.267,0.0,0.01995098,1.75301314,1.7529845752242414,1.7502684646245044,192.978362025789,0.002744675375495609,0.00267117472969566,0.00043227896362698,1.0,0.00195098,time,0.000994,0.0102,0.267,0.19600253070532025,0.09745098038260284,0.7340918752980755,1.4119850187213034,0.0022562377622377685,0.8140591226954903,0.14213707535065198,1.0,0.00295098,0.00992307692307692,-1.1970565797839468,0.1303712420952685,1.0,0.00275098,0.26675524475524476,1.0764992583151831,0.009536041845847717,1.0,0.00875098,0.19523612145238253,0.9825255074661322,0.0173496842721715,1.0,0.00275098,0.14613362547706377,-87.77446470369347,0.8618684279548056,1.0,0.01275098,0.7318829729581339,0.7289423018333709,0.0589616231646741,1.0,0.00275098,1.4127581480905744,1.7760793446599608,0.22956556687598487,1.0,0.00155098,Twin
